,time,tweet,emotion,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1878,2016-06-11T13:53:15.000Z,Never Stop. Keep At It #MakeItCount 💪 https://t.co/ifCE2ron6N,Trust,"['never', 'stop', '.', 'keep', 'at', 'it', '#', 'makeitcount', '💪', 'https', ':', '//t.co/ifce2ron6n']",5.525,3.785,5.385,neutral,4.898333333333333,2 out of 5,"['stop', 'keep']","['never', 'stop', 'keep', 'makeitcount', 'http']"
1879,2016-06-10T15:37:40.000Z,All the best to the Indian Team for the Zimbabwe Tour. Sending positive vibes and wishes from India!!!,Joy,"['all', 'the', 'best', 'to', 'the', 'indian', 'team', 'for', 'the', 'zimbabwe', 'tour', '.', 'sending', 'positive', 'vibes', 'and', 'wishes', 'from', 'india', '!', '!', '!']",6.435,4.14,6.42,positive,5.664999999999999,6 out of 10,"['team', 'tour', 'send', 'positive', 'vibe', 'wish']","['best', 'indian', 'team', 'zimbabwe', 'tour', 'send', 'positive', 'vibe', 'wish', 'india']"
1880,2016-06-09T14:13:17.000Z,A big thank you to all 11 Million on Twitter. Your support and love means a lot. Grateful always 😇 https://t.co/g2mW6EgEyJ,Joy,"['a', 'big', 'thank', 'you', 'to', 'all', '11', 'million', 'on', 'twitter', '.', 'your', 'support', 'and', 'love', 'means', 'a', 'lot', '.', 'grateful', 'always', '😇', 'https', ':', '//t.co/g2mw6egeyj']",6.54,4.364285714285714,5.931428571428572,positive,5.6119047619047615,7 out of 11,"['big', 'thank', 'million', 'support', 'love', 'mean', 'grateful']","['big', 'thank', 'million', 'twitter', 'support', 'love', 'mean', 'lot', 'grateful', 'always', 'http']"
1881,2016-06-09T12:38:37.000Z,Such a chill shoot this was. Can't wait to see the episode 😎 https://t.co/7nxmbAilOp,Anticipation,"['such', 'a', 'chill', 'shoot', 'this', 'was', '.', 'ca', ""n't"", 'wait', 'to', 'see', 'the', 'episode', '😎', 'https', ':', '//t.co/7nxmbailop']",4.5680000000000005,5.08,4.862,neutral,4.836666666666667,5 out of 7,"['chill', 'shoot', 'neg-wait', 'neg-see', 'episode']","['chill', 'shoot', 'ca', 'wait', 'see', 'episode', 'http']"
1882,2016-06-09T09:09:57.000Z,"Excited for #Euro16
I'm all in with Die Mannschaft for the Euros! Which team are you supporting? #FirstNeverFollows https://t.co/iAGbAE1r4N",Anticipation,"['excited', 'for', '#', 'euro16', 'i', ""'m"", 'all', 'in', 'with', 'die', 'mannschaft', 'for', 'the', 'euros', '!', 'which', 'team', 'are', 'you', 'supporting', '?', '#', 'firstneverfollows', 'https', ':', '//t.co/iagbae1r4n']",5.522,4.702,5.3420000000000005,neutral,5.188666666666667,5 out of 8,"['excite', 'die', 'euro', 'team', 'support']","['excite', 'die', 'mannschaft', 'euro', 'team', 'support', 'firstneverfollows', 'http']"
1883,2016-06-07T15:26:54.000Z,"ThankYou everyone who took time out for the game.Your support means a lot for #ViratKohliFoundation
All Heart Always https://t.co/p9sYA53Urp",Trust,"['thankyou', 'everyone', 'who', 'took', 'time', 'out', 'for', 'the', 'game.your', 'support', 'means', 'a', 'lot', 'for', '#', 'viratkohlifoundation', 'all', 'heart', 'always', 'https', ':', '//t.co/p9sya53urp']",5.337999999999999,4.172,4.98,neutral,4.83,5 out of 11,"['take', 'time', 'support', 'mean', 'heart']","['thankyou', 'everyone', 'take', 'time', 'support', 'mean', 'lot', 'viratkohlifoundation', 'heart', 'always', 'http']"
1884,2016-06-07T15:20:24.000Z,"Two Days, Two Events! Humbled &amp; Grateful for the support shown by everyone for both the causes #ViratKohliFoundation https://t.co/VttWANWCP7",Joy,"['two', 'days', ',', 'two', 'events', '!', 'humbled', '&', 'amp', ';', 'grateful', 'for', 'the', 'support', 'shown', 'by', 'everyone', 'for', 'both', 'the', 'causes', '#', 'viratkohlifoundation', 'https', ':', '//t.co/vttwanwcp7']",6.292000000000001,3.853,5.62,positive,5.255,10 out of 13,"['two', 'day', 'two', 'event', 'humble', 'amp', 'grateful', 'support', 'show', 'cause']","['two', 'day', 'two', 'event', 'humble', 'amp', 'grateful', 'support', 'show', 'everyone', 'cause', 'viratkohlifoundation', 'http']"
1885,2016-06-06T15:44:16.000Z,"An honor to have spent some time with the legend, Mr. @arrahman. Genius at work &amp; epitome of humility. Thank You Sir https://t.co/SQOn8JxqVu",Joy,"['an', 'honor', 'to', 'have', 'spent', 'some', 'time', 'with', 'the', 'legend', ',', 'mr.', '@', 'arrahman', '.', 'genius', 'at', 'work', '&', 'amp', ';', 'epitome', 'of', 'humility', '.', 'thank', 'you', 'sir', 'https', ':', '//t.co/sqon8jxqvu']",6.197272727272727,4.460909090909091,6.025454545454545,positive,5.5612121212121215,11 out of 13,"['honor', 'spend', 'time', 'legend', 'genius', 'work', 'amp', 'epitome', 'humility', 'thank', 'sir']","['honor', 'spend', 'time', 'legend', 'arrahman', 'genius', 'work', 'amp', 'epitome', 'humility', 'thank', 'sir', 'http']"
1886,2016-06-06T14:56:05.000Z,"A salute to the real stars whose hard work and endless efforts go long way in supporting us

https://t.co/q5hl2qbJ6E",Trust,"['a', 'salute', 'to', 'the', 'real', 'stars', 'whose', 'hard', 'work', 'and', 'endless', 'efforts', 'go', 'long', 'way', 'in', 'supporting', 'us', 'https', ':', '//t.co/q5hl2qbj6e']",5.977,4.192,5.535,neutral,5.234666666666667,10 out of 14,"['salute', 'real', 'star', 'hard', 'work', 'endless', 'effort', 'go', 'way', 'support']","['salute', 'real', 'star', 'whose', 'hard', 'work', 'endless', 'effort', 'go', 'long', 'way', 'support', 'us', 'http']"
1887,2016-06-06T12:16:19.000Z,"Happy Birthday @ajinkyarahane88 
Hope you have a wonderful day and year ahead. Stay Blessed!",Surprise,"['happy', 'birthday', '@', 'ajinkyarahane88', 'hope', 'you', 'have', 'a', 'wonderful', 'day', 'and', 'year', 'ahead', '.', 'stay', 'blessed', '!']",6.9350000000000005,4.26875,6.21,positive,5.8045833333333325,8 out of 9,"['happy', 'birthday', 'hope', 'wonderful', 'day', 'year', 'stay', 'blessed']","['happy', 'birthday', 'hope', 'wonderful', 'day', 'year', 'ahead', 'stay', 'blessed']"
1888,2016-06-06T02:48:06.000Z,"Flights, Flights, Flights. Off to Chennai! 
Have a good day and week ahead everyone. #MakeItCount https://t.co/W6TsKnbbvh",Joy,"['flights', ',', 'flights', ',', 'flights', '.', 'off', 'to', 'chennai', '!', 'have', 'a', 'good', 'day', 'and', 'week', 'ahead', 'everyone', '.', '#', 'makeitcount', 'https', ':', '//t.co/w6tsknbbvh']",6.308333333333334,3.8683333333333336,5.545,positive,5.240555555555557,6 out of 11,"['flight', 'flight', 'flight', 'good', 'day', 'week']","['flight', 'flight', 'flight', 'chennai', 'good', 'day', 'week', 'ahead', 'everyone', 'makeitcount', 'http']"
1889,2016-06-03T10:36:12.000Z,A million reasons to smile today; hosting a charity dinner to support the next gen of India #SmileWithVKF https://t.co/3vC0rPmrUy,Joy,"['a', 'million', 'reasons', 'to', 'smile', 'today', ';', 'hosting', 'a', 'charity', 'dinner', 'to', 'support', 'the', 'next', 'gen', 'of', 'india', '#', 'smilewithvkf', 'https', ':', '//t.co/3vc0rpmruy']",6.792857142857143,3.8085714285714287,6.234285714285713,positive,5.6119047619047615,7 out of 13,"['million', 'reason', 'smile', 'host', 'charity', 'dinner', 'support']","['million', 'reason', 'smile', 'today', 'host', 'charity', 'dinner', 'support', 'next', 'gen', 'india', 'smilewithvkf', 'http']"
1890,2016-06-03T08:55:47.000Z,"#CoverAlert for @gqIndia. Love the cover! 
Best Dressed is a huge compliment @CheKurrienGQ 😎 https://t.co/GWjy3JaAqc",Joy,"['#', 'coveralert', 'for', '@', 'gqindia', '.', 'love', 'the', 'cover', '!', 'best', 'dressed', 'is', 'a', 'huge', 'compliment', '@', 'chekurriengq', '😎', 'https', ':', '//t.co/gwjy3jaaqc']",6.593999999999999,4.798,5.874,positive,5.755333333333333,5 out of 10,"['love', 'cover', 'dress', 'huge', 'compliment']","['coveralert', 'gqindia', 'love', 'cover', 'best', 'dress', 'huge', 'compliment', 'chekurriengq', 'http']"
1891,2016-06-01T14:52:48.000Z,"Viratians, join me on 4th June for a Charity Football Match against Bollywood stars
Tickets: https://t.co/PVIydLlCg8 https://t.co/o6me9CBmFg",Joy,"['viratians', ',', 'join', 'me', 'on', '4th', 'june', 'for', 'a', 'charity', 'football', 'match', 'against', 'bollywood', 'stars', 'tickets', ':', 'https', ':', '//t.co/pviydllcg8', 'https', ':', '//t.co/o6me9cbmfg']",6.26,4.211666666666667,5.553333333333334,positive,5.341666666666668,6 out of 11,"['join', 'charity', 'football', 'match', 'star', 'ticket']","['viratians', 'join', 'june', 'charity', 'football', 'match', 'bollywood', 'star', 'ticket', 'http', 'http']"
1892,2016-05-31T16:39:06.000Z,"RT @StarFootball: How will @imVkohli fare on the football field? Watch Celebrity Clasico on 4th June at 9 PM on Star Sports 1/HD1!
https://…",Surprise,"['rt', '@', 'starfootball', ':', 'how', 'will', '@', 'imvkohli', 'fare', 'on', 'the', 'football', 'field', '?', 'watch', 'celebrity', 'clasico', 'on', '4th', 'june', 'at', '9', 'pm', 'on', 'star', 'sports', '1/hd1', '!', 'https', ':', '//…']",6.057142857142857,4.317142857142858,5.4871428571428575,positive,5.2871428571428565,7 out of 14,"['fare', 'football', 'field', 'watch', 'celebrity', 'star', 'sport']","['rt', 'starfootball', 'imvkohli', 'fare', 'football', 'field', 'watch', 'celebrity', 'clasico', 'june', 'pm', 'star', 'sport', 'http']"
1893,2016-05-30T15:02:23.000Z,"Thank you to all the fans who have cheered for us &amp; supported us always.
I am indebted to your love. Thank You Bengaluru #RCBForever (2/2)",Joy,"['thank', 'you', 'to', 'all', 'the', 'fans', 'who', 'have', 'cheered', 'for', 'us', '&', 'amp', ';', 'supported', 'us', 'always', '.', 'i', 'am', 'indebted', 'to', 'your', 'love', '.', 'thank', 'you', 'bengaluru', '#', 'rcbforever', '(', '2/2', ')']",6.6675,4.175,5.82,positive,5.554166666666667,8 out of 13,"['thank', 'fan', 'cheer', 'amp', 'support', 'indebted', 'love', 'thank']","['thank', 'fan', 'cheer', 'us', 'amp', 'support', 'us', 'always', 'indebted', 'love', 'thank', 'bengaluru', 'rcbforever']"
1894,2016-05-30T14:59:50.000Z,"Loved the IPL journey this year. Congratulations @SunRisers. 
A huge thank you to @RCBTweets members, coaches &amp; the support staff. (1/2)",Joy,"['loved', 'the', 'ipl', 'journey', 'this', 'year', '.', 'congratulations', '@', 'sunrisers', '.', 'a', 'huge', 'thank', 'you', 'to', '@', 'rcbtweets', 'members', ',', 'coaches', '&', 'amp', ';', 'the', 'support', 'staff', '.', '(', '1/2', ')']",6.429090909090909,4.22,5.950909090909091,positive,5.533333333333334,11 out of 14,"['love', 'journey', 'year', 'congratulation', 'huge', 'thank', 'member', 'coach', 'amp', 'support', 'staff']","['love', 'ipl', 'journey', 'year', 'congratulation', 'sunrisers', 'huge', 'thank', 'rcbtweets', 'member', 'coach', 'amp', 'support', 'staff']"
1895,2016-05-25T08:53:08.000Z,"#ViratFanBox is here. Really excited about this one!!!
Exclusively available on Flipkart:
https://t.co/g0TaDPPzyo https://t.co/uPZWQccHkk",Anticipation,"['#', 'viratfanbox', 'is', 'here', '.', 'really', 'excited', 'about', 'this', 'one', '!', '!', '!', 'exclusively', 'available', 'on', 'flipkart', ':', 'https', ':', '//t.co/g0tadppzyo', 'https', ':', '//t.co/upzwqcchkk']",7.02,4.38,6.493333333333332,positive,5.9644444444444416,3 out of 9,"['excited', 'one', 'available']","['viratfanbox', 'really', 'excited', 'one', 'exclusively', 'available', 'flipkart', 'http', 'http']"
1896,2016-05-24T19:04:33.000Z,"What a performance. Big Game, Pressure Situation &amp; the best in the world, @ABdeVilliers17, delivers like no one else https://t.co/NNGc24shV2",Trust,"['what', 'a', 'performance', '.', 'big', 'game', ',', 'pressure', 'situation', '&', 'amp', ';', 'the', 'best', 'in', 'the', 'world', ',', '@', 'abdevilliers17', ',', 'delivers', 'like', 'no', 'one', 'else', 'https', ':', '//t.co/nngc24shv2']",5.68,4.983333333333333,5.344444444444445,neutral,5.335925925925927,9 out of 13,"['performance', 'big', 'game', 'pressure', 'situation', 'amp', 'world', 'like', 'neg-one']","['performance', 'big', 'game', 'pressure', 'situation', 'amp', 'best', 'world', 'delivers', 'like', 'one', 'else', 'https']"
1897,2016-05-23T16:41:38.000Z,Taking a small step for what matters. My foundation is joining hands with @smilefoundation to empower kids &amp; youth. https://t.co/aaTi1tIqF6,Joy,"['taking', 'a', 'small', 'step', 'for', 'what', 'matters', '.', 'my', 'foundation', 'is', 'joining', 'hands', 'with', '@', 'smilefoundation', 'to', 'empower', 'kids', '&', 'amp', ';', 'youth', '.', 'https', ':', '//t.co/aati1tiqf6']",5.9220000000000015,3.967,5.367000000000001,neutral,5.085333333333334,10 out of 13,"['take', 'small', 'step', 'matter', 'foundation', 'join', 'hand', 'kid', 'amp', 'youth']","['take', 'small', 'step', 'matter', 'foundation', 'join', 'hand', 'smilefoundation', 'empower', 'kid', 'amp', 'youth', 'http']"
1898,2016-05-23T11:02:15.000Z,Congratulations @ianuragthakur on becoming the youngest BCCI president and all the very best for your tenure paaji.,Surprise,"['congratulations', '@', 'ianuragthakur', 'on', 'becoming', 'the', 'youngest', 'bcci', 'president', 'and', 'all', 'the', 'very', 'best', 'for', 'your', 'tenure', 'paaji', '.']",5.728,4.334,5.488,neutral,5.183333333333334,5 out of 9,"['congratulation', 'become', 'president', 'president', 'tenure']","['congratulation', 'ianuragthakur', 'become', 'youngest', 'bcci', 'president', 'best', 'tenure', 'paaji']"
1899,2016-05-20T14:44:06.000Z,Got behind the wheel of the new Audi R8 V10 plus &amp; it was spectacular @AudiIN #FastestAudi https://t.co/jdxAIsTfhE,Surprise,"['got', 'behind', 'the', 'wheel', 'of', 'the', 'new', 'audi', 'r8', 'v10', 'plus', '&', 'amp', ';', 'it', 'was', 'spectacular', '@', 'audiin', '#', 'fastestaudi', 'https', ':', '//t.co/jdxaistfhe']",6.5920000000000005,4.902,5.64,positive,5.711333333333332,5 out of 11,"['get', 'wheel', 'new', 'amp', 'spectacular']","['get', 'behind', 'wheel', 'new', 'audi', 'plus', 'amp', 'spectacular', 'audiin', 'fastestaudi', 'http']"
1900,2016-05-18T06:02:51.000Z,"What do you guys think of my #PersonalizedPepsiMoji? 
Awesome ain't it? You can get yours made too! @PepsiIndia https://t.co/llGhgqXAy0",Trust,"['what', 'do', 'you', 'guys', 'think', 'of', 'my', '#', 'personalizedpepsimoji', '?', 'awesome', 'ai', ""n't"", 'it', '?', 'you', 'can', 'get', 'yours', 'made', 'too', '!', '@', 'pepsiindia', 'https', ':', '//t.co/llghgqxay0']",6.654,4.37,6.12,positive,5.714666666666668,5 out of 9,"['guy', 'think', 'awesome', 'get', 'make']","['guy', 'think', 'personalizedpepsimoji', 'awesome', 'ai', 'get', 'make', 'pepsiindia', 'http']"
1901,2016-05-15T16:35:16.000Z,This is really touching. We should always be grateful for what God has given us. Never complain. Be Thankful 😇 https://t.co/HDGqNMdHov,Trust,"['this', 'is', 'really', 'touching', '.', 'we', 'should', 'always', 'be', 'grateful', 'for', 'what', 'god', 'has', 'given', 'us', '.', 'never', 'complain', '.', 'be', 'thankful', '😇', 'https', ':', '//t.co/hdgqnmdhov']",6.398,4.824,5.874,positive,5.698666666666668,5 out of 11,"['grateful', 'god', 'give', 'complain', 'thankful']","['really', 'touching', 'always', 'grateful', 'god', 'give', 'us', 'never', 'complain', 'thankful', 'http']"
1902,2016-05-15T06:27:55.000Z,"To Kolkata, Here We Go! https://t.co/Itq5inzaZY",Trust,"['to', 'kolkata', ',', 'here', 'we', 'go', '!', 'https', ':', '//t.co/itq5inzazy']",6.32,4.86,5.33,positive,5.503333333333333,1 out of 3,['go'],"['kolkata', 'go', 'http']"
1903,2016-05-14T14:30:47.000Z,What a guy! Always a pleasure to watch &amp; play with @ABdeVilliers17 #RCBvGL #IPL2016 💪 https://t.co/roLKcWxztJ,Joy,"['what', 'a', 'guy', '!', 'always', 'a', 'pleasure', 'to', 'watch', '&', 'amp', ';', 'play', 'with', '@', 'abdevilliers17', '#', 'rcbvgl', '#', 'ipl2016', '💪', 'https', ':', '//t.co/rolkcwxztj']",6.627999999999999,4.748,6.053999999999999,positive,5.81,5 out of 8,"['guy', 'pleasure', 'watch', 'amp', 'play']","['guy', 'always', 'pleasure', 'watch', 'amp', 'play', 'rcbvgl', 'http']"
1904,2016-05-12T14:00:19.000Z,"Thank you for the jersey @Falcao12oficial 
at the launch of the Talent Hunt for  @PremierFutsalHQ  😎 https://t.co/0xVDNPaOCZ",Surprise,"['thank', 'you', 'for', 'the', 'jersey', '@', 'falcao12oficial', 'at', 'the', 'launch', 'of', 'the', 'talent', 'hunt', 'for', '@', 'premierfutsalhq', '😎', 'https', ':', '//t.co/0xvdnpaocz']",6.0775,4.8225,6.2625,positive,5.720833333333332,4 out of 7,"['thank', 'launch', 'talent', 'hunt']","['thank', 'jersey', 'launch', 'talent', 'hunt', 'premierfutsalhq', 'http']"
1905,2016-05-10T09:48:04.000Z,Enroute Bengaluru 😎 #RCB https://t.co/B9ksJJzKWm,Joy,"['enroute', 'bengaluru', '😎', '#', 'rcb', 'https', ':', '//t.co/b9ksjjzkwm']",,,,,,0,,"['enroute', 'bengaluru', 'rcb', 'http']"
1906,2016-05-08T14:02:41.000Z,"Check out the RCB Insider Song
I love it ✌✌✌ https://t.co/CedICL5vzc",Trust,"['check', 'out', 'the', 'rcb', 'insider', 'song', 'i', 'love', 'it', '✌✌✌', 'https', ':', '//t.co/cedicl5vzc']",6.66,4.4325,5.7925,positive,5.628333333333334,4 out of 6,"['check', 'insider', 'song', 'love']","['check', 'rcb', 'insider', 'song', 'love', 'http']"
1907,2016-05-08T07:34:41.000Z,"Happy Mother's Day to all Moms; especially my mom
Thank You for all the love &amp; for being my strongest support system https://t.co/x4ZprPxopt",Surprise,"['happy', 'mother', ""'s"", 'day', 'to', 'all', 'moms', ';', 'especially', 'my', 'mom', 'thank', 'you', 'for', 'all', 'the', 'love', '&', 'amp', ';', 'for', 'being', 'my', 'strongest', 'support', 'system', 'https', ':', '//t.co/x4zprpxopt']",7.159,4.381,6.119,positive,5.886333333333333,10 out of 13,"['happy', 'mother', 'day', 'mom', 'mom', 'thank', 'love', 'amp', 'support', 'system']","['happy', 'mother', 'day', 'mom', 'especially', 'mom', 'thank', 'love', 'amp', 'strongest', 'support', 'system', 'http']"
1908,2016-05-01T12:39:30.000Z,"With the world boss @henrygayle for an Adidas Event. Bengaluru, you guys are incredible, Love you guys to the hilt 😎 https://t.co/A5qOIVqVQ0",Trust,"['with', 'the', 'world', 'boss', '@', 'henrygayle', 'for', 'an', 'adidas', 'event', '.', 'bengaluru', ',', 'you', 'guys', 'are', 'incredible', ',', 'love', 'you', 'guys', 'to', 'the', 'hilt', '😎', 'https', ':', '//t.co/a5qoivqvq0']",6.535,4.78875,5.68625,positive,5.670000000000001,8 out of 12,"['world', 'adidas', 'event', 'guy', 'incredible', 'love', 'guy', 'hilt']","['world', 'bos', 'henrygayle', 'adidas', 'event', 'bengaluru', 'guy', 'incredible', 'love', 'guy', 'hilt', 'http']"
1909,2016-04-30T08:39:35.000Z,Everyday in the office for you buddy. Next time i shall try to be quicker @ABdeVilliers17 😉😉 https://t.co/si5cikpzjQ,Surprise,"['everyday', 'in', 'the', 'office', 'for', 'you', 'buddy', '.', 'next', 'time', 'i', 'shall', 'try', 'to', 'be', 'quicker', '@', 'abdevilliers17', '😉😉', 'https', ':', '//t.co/si5cikpzjq']",5.753333333333333,3.615,5.591666666666668,neutral,4.986666666666666,6 out of 9,"['everyday', 'office', 'buddy', 'time', 'shall', 'try']","['everyday', 'office', 'buddy', 'next', 'time', 'shall', 'try', 'quicker', 'http']"
1910,2016-04-29T16:38:42.000Z,"Are we talking about cricket, bike or both? #TVSSport https://t.co/SNW4kcpqhr",Trust,"['are', 'we', 'talking', 'about', 'cricket', ',', 'bike', 'or', 'both', '?', '#', 'tvssport', 'https', ':', '//t.co/snw4kcpqhr']",6.15,3.4066666666666667,5.736666666666666,positive,5.097777777777779,3 out of 5,"['talk', 'cricket', 'bike']","['talk', 'cricket', 'bike', 'tvssport', 'http']"
1911,2016-04-29T09:29:46.000Z,"At the @StayWrogn flagship store in Hyderabad. Unbelievable experience
Thank you for the immense love &amp; support guys https://t.co/jYLslgsDcV",Joy,"['at', 'the', '@', 'staywrogn', 'flagship', 'store', 'in', 'hyderabad', '.', 'unbelievable', 'experience', 'thank', 'you', 'for', 'the', 'immense', 'love', '&', 'amp', ';', 'support', 'guys', 'https', ':', '//t.co/jylslgsdcv']",6.433,4.346,5.666,positive,5.4816666666666665,10 out of 13,"['flagship', 'store', 'unbelievable', 'experience', 'thank', 'immense', 'love', 'amp', 'support', 'guy']","['staywrogn', 'flagship', 'store', 'hyderabad', 'unbelievable', 'experience', 'thank', 'immense', 'love', 'amp', 'support', 'guy', 'http']"
1912,2016-04-28T10:47:19.000Z,Inspiration is important but what is more important is to find yourself and be your own hero @StayWrogn https://t.co/xlAbwqcaiA,Trust,"['inspiration', 'is', 'important', 'but', 'what', 'is', 'more', 'important', 'is', 'to', 'find', 'yourself', 'and', 'be', 'your', 'own', 'hero', '@', 'staywrogn', 'https', ':', '//t.co/xlabwqcaia']",6.812,4.8119999999999985,6.16,positive,5.928,5 out of 7,"['inspiration', 'important', 'important', 'find', 'hero']","['inspiration', 'important', 'important', 'find', 'hero', 'staywrogn', 'http']"
1913,2016-04-24T06:35:54.000Z,"No words are enough to describe you @sachin_rt paaji, my wishes will also fall short to your greatness 😇😇😇 #HappyBirthdaySachin",Surprise,"['no', 'words', 'are', 'enough', 'to', 'describe', 'you', '@', 'sachin_rt', 'paaji', ',', 'my', 'wishes', 'will', 'also', 'fall', 'short', 'to', 'your', 'greatness', '😇😇😇', '#', 'happybirthdaysachin']",5.765,3.9366666666666665,5.135,neutral,4.945555555555555,6 out of 10,"['neg-word', 'describe', 'wish', 'fall', 'short', 'greatness']","['word', 'enough', 'describe', 'paaji', 'wish', 'also', 'fall', 'short', 'greatness', 'happybirthdaysachin']"
1914,2016-04-23T10:08:32.000Z,Off to Rajkot ✈✈ #RCB #IPL2016 https://t.co/JcLqPN46nK,Joy,"['off', 'to', 'rajkot', '✈✈', '#', 'rcb', '#', 'ipl2016', 'https', ':', '//t.co/jclqpn46nk']",,,,,,0,,"['rajkot', 'rcb', 'http']"
1915,2016-04-22T09:12:52.000Z,"Congratulations to avinash and pradnya for this wonderful work. Best wishes for this project 😎

https://t.co/fZeS3TUYGJ",Joy,"['congratulations', 'to', 'avinash', 'and', 'pradnya', 'for', 'this', 'wonderful', 'work', '.', 'best', 'wishes', 'for', 'this', 'project', '😎', 'https', ':', '//t.co/fzes3tuygj']",6.38,4.5760000000000005,6.824,positive,5.926666666666668,5 out of 9,"['congratulation', 'wonderful', 'work', 'wish', 'project']","['congratulation', 'avinash', 'pradnya', 'wonderful', 'work', 'best', 'wish', 'project', 'http']"
1916,2016-04-21T17:27:14.000Z,Congratulations Dipa Karmakar. So proud of your historic qualification. Such an inspiration you are for everyone. All the best for #Rio2016,Joy,"['congratulations', 'dipa', 'karmakar', '.', 'so', 'proud', 'of', 'your', 'historic', 'qualification', '.', 'such', 'an', 'inspiration', 'you', 'are', 'for', 'everyone', '.', 'all', 'the', 'best', 'for', '#', 'rio2016']",6.7575,5.1225,6.1475,positive,6.009166666666666,4 out of 9,"['congratulation', 'proud', 'historic', 'inspiration']","['congratulation', 'dipa', 'karmakar', 'proud', 'historic', 'qualification', 'inspiration', 'everyone', 'best']"
1917,2016-04-21T11:13:26.000Z,Congratulations @henrygayle &amp; Natasha. Proud to be called 'Uncle Virat' by your angel Blush #GreatNews #Fatherhood https://t.co/6FJQy2cfza,Joy,"['congratulations', '@', 'henrygayle', '&', 'amp', ';', 'natasha', '.', 'proud', 'to', 'be', 'called', ""'uncle"", 'virat', ""'"", 'by', 'your', 'angel', 'blush', '#', 'greatnews', '#', 'fatherhood', 'https', ':', '//t.co/6fjqy2cfza']",6.732857142857143,4.784285714285715,5.752857142857143,positive,5.756666666666668,7 out of 12,"['congratulation', 'amp', 'proud', 'call', 'angel', 'blush', 'fatherhood']","['congratulation', 'henrygayle', 'amp', 'natasha', 'proud', 'call', 'virat', 'angel', 'blush', 'greatnews', 'fatherhood', 'http']"
1918,2016-04-21T08:30:57.000Z,"Rest In Peace, you innocent soul #Shaktiman. We, humans, failed you.",Sadness,"['rest', 'in', 'peace', ',', 'you', 'innocent', 'soul', '#', 'shaktiman', '.', 'we', ',', 'humans', ',', 'failed', 'you', '.']",6.258333333333334,4.126666666666667,5.98,positive,5.455000000000001,6 out of 7,"['rest', 'peace', 'innocent', 'soul', 'human', 'fail']","['rest', 'peace', 'innocent', 'soul', 'shaktiman', 'human', 'fail']"
1919,2016-04-15T14:19:52.000Z,"Time never stops and my tissot keeps up with it, @TISSOT https://t.co/5OKmlo4FKP",Trust,"['time', 'never', 'stops', 'and', 'my', 'tissot', 'keeps', 'up', 'with', 'it', ',', '@', 'tissot', 'https', ':', '//t.co/5okmlo4fkp']",5.55,3.66,5.043333333333333,neutral,4.751111111111111,3 out of 7,"['time', 'stop', 'keep']","['time', 'never', 'stop', 'tissot', 'keep', 'tissot', 'http']"
1920,2016-04-15T10:30:11.000Z,"The #RCBoldArmy is now recruiting. Are you bold enough? #PlayBold @RCBTweets 
https://t.co/fYTlf9ZdkH",Joy,"['the', '#', 'rcboldarmy', 'is', 'now', 'recruiting', '.', 'are', 'you', 'bold', 'enough', '?', '#', 'playbold', '@', 'rcbtweets', 'https', ':', '//t.co/fytlf9zdkh']",5.605,4.815,6.195,neutral,5.538333333333334,2 out of 7,"['recruit', 'bold']","['rcboldarmy', 'recruit', 'bold', 'enough', 'playbold', 'rcbtweets', 'https']"
1921,2016-04-14T16:46:38.000Z,The drive you have for the sport is something I admire a lot. Absolutely sensational career @kobebryant  #MambaDay #Legend #KobeDay,Trust,"['the', 'drive', 'you', 'have', 'for', 'the', 'sport', 'is', 'something', 'i', 'admire', 'a', 'lot', '.', 'absolutely', 'sensational', 'career', '@', 'kobebryant', '#', 'mambaday', '#', 'legend', '#', 'kobeday']",6.83,4.826666666666667,6.421666666666668,positive,6.026111111111112,6 out of 12,"['drive', 'sport', 'admire', 'sensational', 'career', 'legend']","['drive', 'sport', 'something', 'admire', 'lot', 'absolutely', 'sensational', 'career', 'kobebryant', 'mambaday', 'legend', 'kobeday']"
1922,2016-04-14T08:40:06.000Z,"The wait is finally over. Here's the teaser of @sachin_rt paaji's upcoming movie @SachinTheFilm. #SachinTeaser 
https://t.co/MAoynnbvAI",Anticipation,"['the', 'wait', 'is', 'finally', 'over', '.', 'here', ""'s"", 'the', 'teaser', 'of', '@', 'sachin_rt', 'paaji', ""'s"", 'upcoming', 'movie', '@', 'sachinthefilm', '.', '#', 'sachinteaser', 'https', ':', '//t.co/maoynnbvai']",6.14,4.17,5.413333333333332,positive,5.241111111111111,3 out of 9,"['wait', 'upcoming', 'movie']","['wait', 'finally', 'teaser', 'paaji', 'upcoming', 'movie', 'sachinthefilm', 'sachinteaser', 'http']"
