id,time,Valence,Arousal,Dominance,emotion,Found Words,Sadness,Joy,Trust,Fear,Surprise,Anticipation,Anger,Disgust
414,2020-01-29T16:09:36.000Z,6.565,4.78,6.1225,Trust,"['game', 'game', 'valiant', 'effort']",0.02,0.02,0.73,0.02,0.02,0.02,0.02,0.02
415,2020-01-29T16:08:19.000Z,5.859999999999999,4.167,5.6179999999999986,Trust,"['big', 'night', 'two', 'park', 'defend', 'final', 'regulation', 'hit', 'win', 'super']",0.04,0.04,0.65,0.04,0.04,0.04,0.04,0.04
416,2020-01-29T03:48:37.000Z,4.7771428571428585,4.238571428571428,5.247142857142856,Joy,"['colleague', 'take', 'gross', 'violation', 'fundamental', 'right', 'rectify']",0.05,0.53,0.05,0.05,0.05,0.05,0.05,0.05
417,2020-01-29T03:48:21.000Z,5.3100000000000005,4.2214285714285715,5.807142857142857,Trust,"['day', 'tweet', 'take', 'legal', 'action', 'verify', 'bias']",0.04,0.04,0.59,0.04,0.04,0.04,0.04,0.04
418,2020-01-29T03:46:29.000Z,5.405714285714287,4.185714285714286,5.6885714285714295,Joy,"['wrestle', 'pig', 'get', 'dirty', 'pig', 'like', 'kudos']",0.04,0.6,0.04,0.04,0.04,0.04,0.04,0.04
419,2020-01-29T03:46:14.000Z,5.565,3.31,5.12,Trust,"['collar', 'call']",0.04,0.04,0.62,0.04,0.04,0.04,0.04,0.04
420,2020-01-28T04:14:23.000Z,5.927142857142857,4.1571428571428575,5.542857142857144,Joy,"['five', 'year', 'go', 'speak', 'engagement', 'son', 'law']",0.03,0.66,0.03,0.03,0.03,0.03,0.03,0.03
421,2020-01-27T11:13:48.000Z,4.081666666666666,5.683333333333334,4.61,Fear,"['guru', 'neg-hand', 'neg-parliament', 'attack', 'protest', 'brainwash']",0.06,0.06,0.06,0.45,0.06,0.06,0.06,0.06
422,2020-01-27T02:30:49.000Z,5.082,4.182,5.064,Trust,"['join', 'term', 'amp', 'chant', 'cut']",0.05,0.05,0.56,0.05,0.05,0.05,0.05,0.05
424,2020-01-26T08:52:05.000Z,5.074,4.654,5.688,Fear,"['missionary', 'agitate', 'interview', 'one', 'speak']",0.05,0.05,0.05,0.56,0.05,0.05,0.05,0.05
425,2020-01-26T04:04:31.000Z,5.872857142857143,4.352857142857143,5.652857142857143,Fear,"['daughter', 'camera', 'beat', 'female', 'staff', 'veterinary', 'clinic']",0.04,0.04,0.04,0.65,0.04,0.04,0.04,0.04
426,2020-01-26T04:03:30.000Z,5.792000000000002,4.3439999999999985,5.806,Trust,"['peaceful', 'fight', 'preserve', 'idea', 'constitution']",0.04,0.04,0.64,0.04,0.04,0.04,0.04,0.04
428,2020-01-26T04:01:49.000Z,5.5,3.306,5.4339999999999975,Joy,"['consider', 'standard', 'clan', 'set', 'year']",0.04,0.61,0.04,0.04,0.04,0.04,0.04,0.04
429,2020-01-25T04:43:00.000Z,6.11,3.265,5.888333333333334,Fear,"['decide', 'get', 'list', 'upgrade', 'black', 'list']",0.03,0.03,0.03,0.68,0.03,0.03,0.03,0.03
430,2020-01-25T04:42:39.000Z,6.2275,3.87,5.8275,Fear,"['cricket', 'fan', 'different', 'breed', 'fan', 'hold', 'address', 'wonder']",0.03,0.03,0.03,0.69,0.03,0.03,0.03,0.03
431,2020-01-25T04:41:53.000Z,3.9,5.07,4.55,Joy,['cut'],0.07,0.43,0.07,0.07,0.07,0.07,0.07,0.07
432,2020-01-25T04:40:32.000Z,5.5233333333333325,3.4466666666666668,5.916666666666666,Joy,"['set', 'result', 'set']",0.04,0.61,0.04,0.04,0.04,0.04,0.04,0.04
433,2020-01-23T13:06:54.000Z,5.782,4.244,6.029999999999999,Fear,"['proof', 'proof', 'strike', 'proof', 'air']",0.04,0.04,0.04,0.64,0.04,0.04,0.04,0.04
434,2020-01-23T13:05:29.000Z,4.216666666666667,5.8533333333333335,4.206666666666667,Fear,"['clown', 'blood', 'neg-tolerate']",0.06,0.06,0.06,0.47,0.06,0.06,0.06,0.06
436,2020-01-23T13:04:02.000Z,5.26625,4.45625,5.375,Fear,"['direct', 'enforcement', 'file', 'status', 'report', 'money', 'launder', 'investigation']",0.04,0.04,0.04,0.59,0.04,0.04,0.04,0.04
437,2020-01-23T13:03:48.000Z,5.57,3.855714285714286,4.934285714285714,Joy,"['direct', 'file', 'counter', 'affidavit', 'demand', 'ancient', 'heritage']",0.04,0.62,0.04,0.04,0.04,0.04,0.04,0.04
438,2020-01-23T13:02:48.000Z,5.9383333333333335,3.9383333333333335,5.775,Fear,"['advice', 'swoop', 'anti', 'park', 'open', 'secure']",0.03,0.03,0.03,0.66,0.03,0.03,0.03,0.03
439,2020-01-23T02:06:47.000Z,6.57,4.03125,6.04625,Trust,"['wish', 'cricket', 'team', 'south', 'great', 'start', 'hope', 'defend']",0.02,0.02,0.73,0.02,0.02,0.02,0.02,0.02
440,2020-01-22T06:29:53.000Z,6.34,4.211428571428572,5.69142857142857,Trust,"['one', 'god', 'earth', 'say', 'keep', 'vow', 'parent']",0.03,0.03,0.7,0.03,0.03,0.03,0.03,0.03
441,2020-01-22T06:29:19.000Z,5.018,4.338,5.2360000000000015,Fear,"['national', 'tv', 'tv', 'anchor', 'terrify']",0.05,0.05,0.05,0.56,0.05,0.05,0.05,0.05
442,2020-01-22T06:28:53.000Z,5.0042857142857144,4.831428571428571,5.0914285714285725,Fear,"['time', 'come', 'liberate', 'fascist', 'terror', 'imperialist', 'create']",0.05,0.05,0.05,0.56,0.05,0.05,0.05,0.05
444,2020-01-22T06:28:09.000Z,5.33,4.681428571428572,5.225714285714286,Fear,"['seem', 'anti', 'agitation', 'run', 'money', 'meantime', 'patriotic']",0.04,0.04,0.04,0.59,0.04,0.04,0.04,0.04
445,2020-01-21T06:29:57.000Z,5.485,4.226666666666667,5.588333333333333,Anger,"['picture', 'saw', 'win', 'series', 'take', 'headline']",0.04,0.04,0.04,0.04,0.04,0.04,0.61,0.04
446,2020-01-21T06:29:10.000Z,5.502857142857144,4.338571428571429,5.597142857142856,Fear,"['lose', 'remain', 'rump', 'support', 'action', 'televised', 'meeting']",0.04,0.04,0.04,0.61,0.04,0.04,0.04,0.04
447,2020-01-21T06:28:32.000Z,4.968333333333334,4.398333333333333,5.628333333333333,Joy,"['change', 'side', 'rally', 'issue', 'parade', 'ram']",0.05,0.55,0.05,0.05,0.05,0.05,0.05,0.05
448,2020-01-20T09:24:37.000Z,5.7879999999999985,4.121,5.492000000000001,Fear,"['single', 'nomination', 'president', 'president', 'post', 'certain', 'president', 'president', 'welcome', 'victory']",0.04,0.04,0.04,0.64,0.04,0.04,0.04,0.04
449,2020-01-19T13:49:42.000Z,4.98125,3.43625,5.195,Fear,"['usual', 'ignorant', 'anchor', 'time', 'rubbish', 'one', 'anchor', 'state']",0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05
450,2020-01-19T13:48:56.000Z,5.525714285714287,4.202857142857143,5.3585714285714285,Fear,"['terror', 'act', 'come', 'deck', 'arm', 'bracelet', 'idea']",0.04,0.04,0.04,0.61,0.04,0.04,0.04,0.04
453,2020-01-19T09:50:44.000Z,4.482857142857143,5.138571428571429,4.655714285714286,Fear,"['recession', 'neg-accompany', 'neg-inflation', 'happen', 'demand', 'deficit', 'neg-accompany']",0.06,0.06,0.06,0.5,0.06,0.06,0.06,0.06
454,2020-01-17T18:55:23.000Z,5.74,4.014444444444443,5.201111111111112,Trust,"['government', 'get', 'new', 'law', 'pass', 'assembly', 'face', 'one', 'say']",0.04,0.04,0.64,0.04,0.04,0.04,0.04,0.04
455,2020-01-17T09:18:22.000Z,4.1775,4.6075,4.72125,Joy,"['rapist', 'terrorist', 'coward', 'pick', 'innocent', 'person', 'catch', 'prosecute']",0.06,0.46,0.06,0.06,0.06,0.06,0.06,0.06
456,2020-01-17T08:10:16.000Z,6.206666666666668,4.538333333333333,5.88,Trust,"['entertain', 'see', 'follower', 'money', 'text', 'identical']",0.03,0.03,0.69,0.03,0.03,0.03,0.03,0.03
457,2020-01-16T04:44:29.000Z,4.634,4.078,4.862,Trust,"['election', 'town', 'force', 'withdraw', 'candidacy']",0.06,0.06,0.51,0.06,0.06,0.06,0.06,0.06
459,2020-01-10T03:38:51.000Z,5.33,4.36,5.216666666666667,Trust,"['put', 'art', 'fart']",0.04,0.04,0.59,0.04,0.04,0.04,0.04,0.04
460,2020-01-10T03:38:23.000Z,6.265714285714287,3.8785714285714286,5.9,Fear,"['day', 'fortunate', 'part', 'strive', 'represent', 'benefit', 'humanity']",0.03,0.03,0.03,0.7,0.03,0.03,0.03,0.03
461,2020-01-08T03:21:14.000Z,6.08,3.695,5.6775,Fear,"['watch', 'one', 'wave', 'world']",0.03,0.03,0.03,0.68,0.03,0.03,0.03,0.03
462,2020-01-07T18:05:45.000Z,4.9350000000000005,4.325,5.13,Fear,"['president', 'president', 'trump', 'neg-stupid', 'make', 'strike', 'dead', 'top', 'leader', 'trump']",0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05
463,2019-12-31T07:34:50.000Z,5.67,4.2877777777777775,5.46,Joy,"['kind', 'funny', 'believe', 'distribute', 'green', 'card', 'illegal', 'immigrant', 'deny']",0.04,0.63,0.04,0.04,0.04,0.04,0.04,0.04
464,2019-12-30T10:48:29.000Z,6.793636363636364,4.9790909090909095,6.248181818181817,Joy,"['happy', 'happy', 'birthday', 'little', 'cookie', 'monster', 'arrival', 'bring', 'excitement', 'laughter', 'bliss']",0.02,0.75,0.02,0.02,0.02,0.02,0.02,0.02
465,2019-12-28T07:05:45.000Z,6.32,4.015,5.8450000000000015,Surprise,"['tweet', 'gift']",0.03,0.03,0.03,0.03,0.7,0.03,0.03,0.03
466,2019-12-28T06:55:06.000Z,5.882999999999999,4.253,5.91,Joy,"['good', 'see', 'interact', 'young', 'gun', 'academy', 'brilliant', 'set', 'solid', 'platform']",0.04,0.65,0.04,0.04,0.04,0.04,0.04,0.04
468,2019-12-25T02:10:14.000Z,7.211428571428572,4.5600000000000005,5.788571428571428,Joy,"['boy', 'welcome', 'world', 'love', 'give', 'love', 'blessing']",0.01,0.8,0.01,0.01,0.01,0.01,0.01,0.01
469,2019-12-23T15:32:12.000Z,4.9575000000000005,5.075,5.485,Fear,"['example', 'vote', 'amp', 'neg-reflect']",0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05
470,2019-12-21T08:13:15.000Z,6.666666666666668,4.58,6.156666666666666,Joy,"['happy', 'return', 'love', 'strength', 'game', 'changer', 'proud', 'lead', 'light']",0.02,0.74,0.02,0.02,0.02,0.02,0.02,0.02
471,2019-12-19T03:02:26.000Z,5.44142857142857,4.162857142857144,5.307142857142857,Trust,"['keep', 'issue', 'post', 'neg-true', 'young', 'girl', 'know']",0.04,0.04,0.6,0.04,0.04,0.04,0.04,0.04
472,2019-12-19T03:00:47.000Z,4.935,4.051666666666667,5.15,Trust,"['trust', 'cynic', 'excuse', 'bad', 'deed', 'tell']",0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
474,2019-12-12T04:25:16.000Z,6.16125,4.08875,5.57,Trust,"['return', 'day', 'sir', 'hero', 'team', 'two', 'big', 'tournament']",0.03,0.03,0.68,0.03,0.03,0.03,0.03,0.03
475,2019-12-06T02:41:21.000Z,6.225,3.655,5.7275,Surprise,"['wish', 'return', 'day', 'sir']",0.03,0.03,0.03,0.03,0.69,0.03,0.03,0.03
476,2019-12-05T02:35:08.000Z,5.7390909090909075,4.117272727272727,5.493636363636364,Joy,"['stand', 'due', 'upper', 'altitude', 'wind', 'high', 'wind', 'sea', 'create', 'dynamic', 'condition']",0.04,0.64,0.04,0.04,0.04,0.04,0.04,0.04
478,2019-12-03T06:32:52.000Z,7.10375,5.0425,6.09375,Joy,"['congratulation', 'wish', 'lifetime', 'beautiful', 'moment', 'happiness', 'god', 'bless']",0.02,0.79,0.02,0.02,0.02,0.02,0.02,0.02
479,2019-12-03T02:33:17.000Z,6.266666666666668,4.716666666666667,6.053333333333334,Surprise,"['like', 'payback', 'see']",0.03,0.03,0.03,0.03,0.7,0.03,0.03,0.03
480,2019-12-03T02:26:48.000Z,5.726666666666668,3.816666666666667,5.535555555555557,Trust,"['hydrogen', 'light', 'gas', 'give', 'time', 'turn', 'people', 'make', 'statement']",0.04,0.04,0.64,0.04,0.04,0.04,0.04,0.04
481,2019-12-02T17:32:48.000Z,6.892,4.426,6.282,Trust,"['wish', 'happiness', 'world', 'trust', 'inning']",0.02,0.02,0.77,0.02,0.02,0.02,0.02,0.02
482,2019-11-29T14:16:29.000Z,5.47,3.68,5.383333333333334,Fear,"['law', 'student', 'seem']",0.04,0.04,0.04,0.61,0.04,0.04,0.04,0.04
484,2019-11-22T17:22:16.000Z,4.92,3.75,5.0525,Anticipation,"['edition', 'official', 'truck', 'mar']",0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
486,2019-11-22T05:31:49.000Z,6.076666666666666,3.74,6.026666666666667,Fear,"['moon', 'solar', 'system', 'titan', 'reply', 'answer']",0.03,0.03,0.03,0.68,0.03,0.03,0.03,0.03
487,2019-11-22T03:40:58.000Z,6.68,3.75,6.5,Surprise,['think'],0.02,0.02,0.02,0.02,0.74,0.02,0.02,0.02
488,2019-11-21T06:14:59.000Z,6.11,4.7,6.16,Trust,"['happy', 'sorry', 'bag']",0.03,0.03,0.68,0.03,0.03,0.03,0.03,0.03
489,2019-11-16T14:43:23.000Z,5.025714285714286,4.01,5.225714285714286,Fear,"['see', 'level', 'horror', 'brutality', 'year', 'west', 'introduce']",0.05,0.05,0.05,0.56,0.05,0.05,0.05,0.05
490,2019-11-15T03:29:23.000Z,5.514285714285713,4.8271428571428565,5.412857142857144,Fear,"['country', 'perpetrator', 'amp', 'discover', 'country', 'home', 'terrorist']",0.04,0.04,0.04,0.61,0.04,0.04,0.04,0.04
491,2019-11-15T03:24:38.000Z,5.79,3.9328571428571433,5.271428571428571,Joy,"['mathematician', 'cycle', 'vector', 'space', 'theory', 'space', 'theory']",0.04,0.64,0.04,0.04,0.04,0.04,0.04,0.04
492,2019-11-13T13:21:41.000Z,5.651666666666666,4.61,5.8183333333333325,Fear,"['go', 'big', 'opener', 'smash', 'score', 'part']",0.04,0.04,0.04,0.63,0.04,0.04,0.04,0.04
493,2019-11-13T07:50:14.000Z,5.6466666666666665,3.7077777777777783,5.704444444444442,Fear,"['watch', 'list', 'expect', 'test', 'series', 'preview', 'blog', 'share', 'thought']",0.04,0.04,0.04,0.63,0.04,0.04,0.04,0.04
494,2019-11-12T06:37:21.000Z,4.88375,4.08,5.2575,Trust,"['let', 'neg-like', 'watch', 'strip', 'five', 'stupid', 'husband', 'stake']",0.05,0.05,0.54,0.05,0.05,0.05,0.05,0.05
495,2019-11-12T06:37:16.000Z,6.045,4.06625,5.975,Joy,"['start', 'journey', 'industry', 'year', 'see', 'graph', 'grow', 'strength']",0.03,0.67,0.03,0.03,0.03,0.03,0.03,0.03
496,2019-11-12T03:30:50.000Z,5.3125,4.155,5.6925,Joy,"['want', 'claim', 'credit', 'ram', 'temple', 'case', 'explain', 'get']",0.04,0.59,0.04,0.04,0.04,0.04,0.04,0.04
497,2019-11-10T12:55:17.000Z,4.82,5.3275,4.415,Trust,"['verdict', 'atheist', 'verdict', 'want']",0.05,0.05,0.54,0.05,0.05,0.05,0.05,0.05
498,2019-11-10T11:10:51.000Z,6.08,5.16,6.18,Surprise,['quick'],0.03,0.03,0.03,0.03,0.68,0.03,0.03,0.03
499,2019-11-10T07:34:18.000Z,5.76,3.8333333333333335,5.533333333333332,Joy,"['odd', 'day', 'day']",0.04,0.64,0.04,0.04,0.04,0.04,0.04,0.04
500,2019-11-10T05:12:00.000Z,6.576666666666667,3.353333333333333,6.086666666666668,Sadness,"['sincere', 'advice', 'evening']",0.73,0.02,0.02,0.02,0.02,0.02,0.02,0.02
501,2019-11-09T13:57:23.000Z,6.0375,3.79125,5.64875,Fear,"['historical', 'amp', 'decision', 'write', 'golden', 'way', 'section', 'society']",0.03,0.03,0.03,0.67,0.03,0.03,0.03,0.03
503,2019-10-28T06:38:03.000Z,6.6375,4.4525,6.1775,Joy,"['wish', 'scintillating', 'prosperous', 'year']",0.02,0.74,0.02,0.02,0.02,0.02,0.02,0.02
504,2019-10-05T18:31:43.000Z,5.3983333333333325,4.345,5.651666666666666,Joy,"['surgery', 'do', 'grateful', 'wish', 'back', 'neg-time']",0.04,0.6,0.04,0.04,0.04,0.04,0.04,0.04
505,2019-10-05T18:06:28.000Z,6.86,5.13,6.78,Surprise,['legend'],0.02,0.02,0.02,0.02,0.76,0.02,0.02,0.02
506,2019-08-24T17:45:53.000Z,5.67,4.4816666666666665,5.913333333333332,Trust,"['agree', 'fail', 'corruption', 'like', 'become', 'successful']",0.04,0.04,0.63,0.04,0.04,0.04,0.04,0.04
507,2019-08-24T17:45:05.000Z,5.446666666666666,3.9166666666666665,5.533333333333332,Trust,"['beat', 'history', 'enter', 'third', 'consecutive', 'world']",0.04,0.04,0.61,0.04,0.04,0.04,0.04,0.04
508,2019-08-24T11:45:49.000Z,5.491428571428571,4.317142857142857,5.237142857142857,Joy,"['renowned', 'personality', 'distinguish', 'lawyer', 'gift', 'dynamic', 'surrender']",0.04,0.61,0.04,0.04,0.04,0.04,0.04,0.04
509,2019-08-06T19:24:06.000Z,5.76125,4.185,5.38,Fear,"['prominent', 'face', 'woman', 'representation', 'politics', 'inspiration', 'young', 'pass']",0.04,0.04,0.04,0.64,0.04,0.04,0.04,0.04
510,2019-08-06T18:34:33.000Z,5.7316666666666665,3.6433333333333335,5.653333333333332,Sadness,"['thank', 'duty', 'external', 'affair', 'minister', 'miss', 'madam', 'may', 'soul', 'rest', 'peace', 'madam']",0.64,0.04,0.04,0.04,0.04,0.04,0.04,0.04
512,2019-08-05T09:45:56.000Z,5.67,3.6525,5.63625,Fear,"['happen', 'article', 'remove', 'believe', 'ear', 'year', 'independence', 'government']",0.04,0.04,0.04,0.63,0.04,0.04,0.04,0.04
513,2019-08-05T09:45:53.000Z,7.73,4.05,6.72,Surprise,['thanks'],0.01,0.01,0.01,0.01,0.86,0.01,0.01,0.01
515,2019-07-27T11:55:04.000Z,5.0,3.7314285714285718,4.927142857142857,Joy,"['international', 'cricket', 'year', 'old', 'test', 'cricket', 'wait']",0.05,0.56,0.05,0.05,0.05,0.05,0.05,0.05
516,2019-07-27T11:54:51.000Z,4.9037500000000005,3.94375,4.775,Fear,"['repeat', 'offender', 'time', 'happen', 'parliament', 'pervert', 'like', 'must']",0.05,0.05,0.05,0.54,0.05,0.05,0.05,0.05
517,2019-07-23T05:18:08.000Z,6.916666666666668,4.5455555555555565,6.283333333333332,Joy,"['phenomenal', 'achievement', 'golden', 'girl', 'make', 'proud', 'hat', 'spirit', 'wish']",0.02,0.77,0.02,0.02,0.02,0.02,0.02,0.02
518,2019-07-23T05:18:01.000Z,6.53,4.2,6.2375,Joy,"['congratulate', 'team', 'achieve', 'milestone', 'launch', 'hope', 'pave', 'way']",0.02,0.73,0.02,0.02,0.02,0.02,0.02,0.02
519,2019-07-21T10:50:55.000Z,2.45,4.5,3.54,Trust,['asthma'],0.09,0.09,0.27,0.09,0.09,0.09,0.09,0.09
520,2019-07-18T04:01:21.000Z,6.627999999999999,4.374,5.792000000000002,Fear,"['see', 'people', 'drive', 'beautiful', 'animal']",0.02,0.02,0.02,0.74,0.02,0.02,0.02,0.02
522,2019-07-16T02:20:33.000Z,4.326666666666667,4.13,5.246666666666666,Surprise,"['century', 'shame', 'pork']",0.06,0.06,0.06,0.06,0.48,0.06,0.06,0.06
523,2019-07-12T10:52:38.000Z,5.142,4.345,5.273,Fear,"['fail', 'deliver', 'team', 'matter', 'minute', 'poor', 'cricket', 'amp', 'snatch', 'chance']",0.05,0.05,0.05,0.57,0.05,0.05,0.05,0.05
524,2019-07-10T17:19:54.000Z,6.290909090909091,3.876363636363637,5.968181818181818,Joy,"['want', 'thank', 'fan', 'come', 'huge', 'number', 'support', 'team', 'make', 'memorable', 'tournament']",0.03,0.7,0.03,0.03,0.03,0.03,0.03,0.03
525,2019-07-07T05:48:23.000Z,4.953333333333333,5.333333333333333,4.666666666666666,Trust,"['lose', 'lose', 'new']",0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
526,2019-07-06T17:17:54.000Z,5.7330000000000005,3.777,5.537000000000001,Joy,"['century', 'inning', 'man', 'match', 'continue', 'century', 'world', 'cup', 'legend', 'unbelievable']",0.04,0.64,0.04,0.04,0.04,0.04,0.04,0.04
527,2019-07-06T16:11:28.000Z,6.5,6.35,7.32,Joy,['score'],0.03,0.72,0.03,0.03,0.03,0.03,0.03,0.03
528,2019-07-06T16:11:14.000Z,5.683333333333334,4.06,5.5633333333333335,Joy,"['sequence', 'event', 'toss']",0.04,0.63,0.04,0.04,0.04,0.04,0.04,0.04
529,2019-07-06T09:31:01.000Z,6.703333333333332,4.251666666666667,6.041666666666668,Fear,"['bowler', 'like', 'legend', 'game', 'write', 'special']",0.02,0.02,0.02,0.74,0.02,0.02,0.02,0.02
530,2019-07-06T09:28:54.000Z,6.0539999999999985,3.912,5.507999999999999,Joy,"['name', 'change', 'face', 'cricket', 'name', 'inspire', 'million', 'globe', 'name', 'undeniable']",0.03,0.67,0.03,0.03,0.03,0.03,0.03,0.03
531,2019-07-05T16:29:55.000Z,5.446666666666667,5.6000000000000005,5.07,Surprise,"['run', 'fucker', 'run']",0.04,0.04,0.04,0.04,0.61,0.04,0.04,0.04
532,2019-07-05T16:28:11.000Z,6.046,3.414,5.306,Trust,"['one', 'inning', 'play', 'group', 'stage']",0.03,0.03,0.67,0.03,0.03,0.03,0.03,0.03
533,2019-07-02T17:36:22.000Z,6.234999999999999,4.34625,6.06625,Surprise,"['let', 'qualify', 'first', 'talk', 'win', 'talk', 'trophy', 'neg-win']",0.03,0.03,0.03,0.03,0.69,0.03,0.03,0.03
534,2019-06-30T07:33:41.000Z,6.36,3.62,5.59,Surprise,['day'],0.03,0.03,0.03,0.03,0.71,0.03,0.03,0.03
536,2019-06-30T07:26:50.000Z,6.36,3.62,5.59,Surprise,['day'],0.03,0.03,0.03,0.03,0.71,0.03,0.03,0.03
538,2019-06-30T06:35:51.000Z,5.484999999999999,4.225,5.445,Trust,"['trend', 'try']",0.04,0.04,0.61,0.04,0.04,0.04,0.04,0.04
539,2019-06-30T06:23:19.000Z,5.0,3.8,5.85,Trust,['pork'],0.05,0.05,0.56,0.05,0.05,0.05,0.05,0.05
540,2019-06-30T06:11:43.000Z,5.673333333333333,3.59,5.0,Joy,"['support', 'semi', 'final']",0.04,0.63,0.04,0.04,0.04,0.04,0.04,0.04
541,2019-06-30T06:10:19.000Z,6.12,3.86,5.86,Trust,"['support', 'tv', 'tv']",0.03,0.03,0.68,0.03,0.03,0.03,0.03,0.03
542,2019-06-30T05:37:19.000Z,7.380000000000001,4.7,6.7200000000000015,Surprise,"['right', 'like']",0.01,0.01,0.01,0.01,0.82,0.01,0.01,0.01
543,2019-06-30T05:34:00.000Z,7.380000000000001,4.7,6.7200000000000015,Surprise,"['right', 'like']",0.01,0.01,0.01,0.01,0.82,0.01,0.01,0.01
544,2019-06-30T05:32:04.000Z,6.12,5.3,6.94,Surprise,"['vote', 'proud']",0.03,0.03,0.03,0.03,0.68,0.03,0.03,0.03
545,2019-06-30T05:30:30.000Z,6.945,3.725,6.24,Surprise,"['support', 'papa']",0.02,0.02,0.02,0.02,0.77,0.02,0.02,0.02
546,2019-06-11T12:31:47.000Z,6.854,4.5280000000000005,5.862,Trust,"['know', 'feel', 'love', 'go', 'legend']",0.02,0.02,0.76,0.02,0.02,0.02,0.02,0.02
547,2019-06-11T12:31:33.000Z,6.876666666666668,4.553333333333334,6.216666666666668,Joy,"['brother', 'congrats', 'fantastic', 'career', 'inspiration', 'wish']",0.02,0.76,0.02,0.02,0.02,0.02,0.02,0.02
548,2019-06-10T11:37:04.000Z,6.5125,4.54375,5.805,Trust,"['good', 'luck', 'life', 'miss', 'legend', 'hero', 'world', 'cup']",0.03,0.03,0.72,0.03,0.03,0.03,0.03,0.03
549,2019-06-10T11:33:57.000Z,7.18,4.38,6.605,Trust,"['thank', 'memory', 'true', 'legend']",0.01,0.01,0.8,0.01,0.01,0.01,0.01,0.01
550,2019-06-08T02:56:17.000Z,4.735714285714286,5.0785714285714265,4.574285714285715,Trust,"['upset', 'angry', 'know', 'baby', 'neg-kind', 'world', 'want']",0.05,0.05,0.53,0.05,0.05,0.05,0.05,0.05
551,2019-06-08T02:55:11.000Z,5.031428571428571,4.414285714285715,4.775714285714286,Fear,"['advice', 'lose', 'agree', 'rule', 'neg-matter', 'neg-intrusive', 'terminate']",0.05,0.05,0.05,0.56,0.05,0.05,0.05,0.05
553,2019-06-07T09:07:12.000Z,5.332380952380952,5.027619047619048,5.315238095238096,Fear,"['neg-word', 'neg-hang', 'neg-human', 'neg-creature', 'neg-justice', 'little', 'angel', 'first', 'cut', 'sexual', 'organ', 'give', 'public', 'justice', 'twinkle', 'sorry', 'twinkle', 'murder', 'alive', 'fuck', 'hypocrite']",0.04,0.04,0.04,0.59,0.04,0.04,0.04,0.04
554,2019-05-05T15:02:08.000Z,2.45,6.19,3.71,Sadness,['neg-play'],0.27,0.09,0.09,0.09,0.09,0.09,0.09,0.09
555,2019-05-05T15:01:42.000Z,7.55,3.81,6.29,Trust,['play'],0.01,0.01,0.84,0.01,0.01,0.01,0.01,0.01
556,2019-04-22T12:00:26.000Z,5.986666666666666,3.66,5.6850000000000005,Trust,"['able', 'read', 'would', 'weed', 'know', 'madam']",0.03,0.03,0.67,0.03,0.03,0.03,0.03,0.03
557,2019-04-12T14:30:06.000Z,3.9333333333333336,4.64,4.363333333333333,Fear,"['congress', 'kill', 'thousand']",0.07,0.07,0.07,0.44,0.07,0.07,0.07,0.07
558,2019-04-06T18:40:28.000Z,4.825,4.651,4.91,Trust,"['dumb', 'ass', 'fucker', 'let', 'one', 'debut', 'bet', 'neg-offer', 'neg-answer', 'debut']",0.05,0.05,0.54,0.05,0.05,0.05,0.05,0.05
559,2019-04-06T18:37:22.000Z,5.545,3.95,5.525,Anticipation,"['sir', 'come']",0.04,0.04,0.04,0.04,0.04,0.62,0.04,0.04
560,2019-04-05T18:50:20.000Z,5.622000000000001,4.048,5.644,Trust,"['neg-lose', 'team', 'lose', 'lord', 'land']",0.04,0.04,0.62,0.04,0.04,0.04,0.04,0.04
561,2019-04-05T18:50:15.000Z,5.615,3.783333333333333,5.6066666666666665,Trust,"['ball', 'run', 'six', 'four', 'man', 'match']",0.04,0.04,0.62,0.04,0.04,0.04,0.04,0.04
562,2019-04-05T18:49:39.000Z,5.488888888888887,3.9755555555555566,5.757777777777778,Joy,"['neg-lose', 'team', 'lose', 'lord', 'land', 'fill', 'place', 'drop', 'catch']",0.04,0.61,0.04,0.04,0.04,0.04,0.04,0.04
563,2019-04-05T18:46:37.000Z,4.932857142857143,4.484285714285714,5.45,Disgust,"['neg-lose', 'team', 'lose', 'lord', 'fill', 'place', 'motherfucker']",0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55
564,2019-04-05T15:02:56.000Z,5.336666666666667,4.19,5.4,Sadness,"['go', 'miss', 'lord']",0.59,0.04,0.04,0.04,0.04,0.04,0.04,0.04
565,2019-04-05T15:02:41.000Z,5.605714285714287,4.102857142857143,5.325714285714286,Trust,"['break', 'run', 'machine', 'pair', 'time', 'lord', 'lord']",0.04,0.04,0.62,0.04,0.04,0.04,0.04,0.04
566,2019-03-27T06:52:17.000Z,5.77125,4.52375,5.24125,Joy,"['life', 'support', 'system', 'due', 'suspense', 'sir', 'want', 'sir']",0.04,0.64,0.04,0.04,0.04,0.04,0.04,0.04
